time,x,y,psi,u,v,r,p,delta,n,thrust,torque
159.35,129.3635796,-1.91089019,0.10785771,0.7144281,-0.12073174,3.352064199,0.04082,-34.9609,10.2295,48.611,1.16504
159.4,129.3993204,-1.91689859,0.27606761,0.71448185,-0.11900356,3.359174504,0.03611731,-34.9609,10.2295,48.762,1.16744
159.45,129.4350158,-1.92276299,0.44630649,0.71402734,-0.11798085,3.366098916,0.02337762,-34.9609,10.2295,48.719,1.16611
159.5,129.4707483,-1.92861147,0.61417061,0.7143377,-0.11667844,3.372841411,0.0123275,-34.9609,10.2295,48.462,1.15943
159.55,129.5064492,-1.93444416,0.78194162,0.71468313,-0.11509985,3.379406867,0.00478888,-34.9609,10.2295,48.166,1.15317
159.6,129.542185,-1.94016696,0.95233118,0.71492396,-0.1138377,3.385800876,0.0011222,-34.9609,10.2295,47.892,1.14816
159.65,129.5779523,-1.94577382,1.12119904,0.7147078,-0.11307656,3.392029564,-0.00081758,-34.9609,10.2295,47.686,1.14518
159.7,129.6137164,-1.95138669,1.28983438,0.7145107,-0.11162447,3.398099412,-0.00188881,-34.9609,10.2295,47.707,1.14582
159.75,129.6493898,-1.95698364,1.46265988,0.71487803,-0.10988511,3.404017084,-0.00245567,-34.9609,10.2295,47.692,1.14581
159.8,129.6851346,-1.96239272,1.63421572,0.71464924,-0.10839301,3.409789255,-0.00276487,-34.9609,10.2295,47.539,1.1431
159.85,129.7209089,-1.96777375,1.80371864,0.7146329,-0.10688325,3.415422429,-0.00293068,-34.9609,10.2295,47.334,1.14067
159.9,129.7566156,-1.97305099,1.97465502,0.71448378,-0.10566969,3.420922744,-0.00302028,-34.9609,10.2295,47.186,1.13764
159.95,129.7923371,-1.97829036,2.14801038,0.7146895,-0.10450089,3.426295749,-0.00306855,-34.9609,10.2295,47.212,1.13707
160,129.828048,-1.98349188,2.31983692,0.71490336,-0.10270839,3.431546162,-0.00309457,-34.9609,10.2295,47.444,1.13989
160.05,129.8638006,-1.98864328,2.48959815,0.71544869,-0.10141741,3.4366776,-0.0031086,-34.9609,10.2295,47.575,1.1423
160.1,129.8995905,-1.99357887,2.66118257,0.71544493,-0.0998783,3.441692293,-0.0096977,-34.9609,10.2295,47.453,1.13957
160.15,129.9354016,-1.9985765,2.83268559,0.71545478,-0.09868142,3.446590816,-0.02293351,-34.9609,10.2295,47.272,1.13596
160.2,129.9711522,-2.00344229,3.00690011,0.7148796,-0.09671551,3.45137183,-0.03503919,-34.9609,10.2295,47.145,1.13228
160.25,130.0069033,-2.00824227,3.18181048,0.71489555,-0.09506668,3.456031881,-0.04041629,-34.9609,10.2295,46.932,1.12729
160.3,130.0425929,-2.01292007,3.35493077,0.7143596,-0.09415148,3.460565274,-0.04351033,-34.9609,10.2295,46.577,1.11994
160.35,130.0783547,-2.0175882,3.52769868,0.71345632,-0.09275274,3.464964038,-0.04515593,-34.9609,10.2295,46.311,1.11584
160.4,130.1140011,-2.02224029,3.69974936,0.71364913,-0.09092578,3.469217989,-0.04603545,-34.9609,10.2295,46.219,1.11526
160.45,130.1496205,-2.02673271,3.87155021,0.7136816,-0.08923832,3.473314906,-0.04651368,-34.9609,10.2295,46.175,1.11556
160.5,130.1853392,-2.03112489,4.04555521,0.71370935,-0.08783381,3.477240796,-0.04676971,-34.9609,10.2295,46.113,1.11512
160.55,130.2210221,-2.03542933,4.22009737,0.71398445,-0.08673204,3.480980228,-0.04690824,-34.9609,10.2295,46.195,1.11766
160.6,130.2567047,-2.03977386,4.39527454,0.71418674,-0.08514102,3.484516706,-0.04269789,-34.9609,10.2295,46.503,1.1233
160.65,130.2924339,-2.04400848,4.57070878,0.71424581,-0.08338925,3.487833036,-0.03503444,-34.9609,10.2295,46.865,1.12936
160.7,130.328184,-2.04809923,4.74630728,0.71393012,-0.08222004,3.490911659,-0.03410886,-34.9609,10.2295,47.106,1.13247
160.75,130.3638596,-2.05214611,4.9219892,0.7134282,-0.0807403,3.493734887,-0.03249419,-34.9609,10.2295,47.096,1.13199
160.8,130.3995373,-2.05615478,5.09771696,0.71352179,-0.07901602,3.496285045,-0.02313762,-34.9609,10.2295,46.825,1.1276
160.85,130.4351818,-2.06007595,5.27346938,0.71346279,-0.07715717,3.498544475,-0.01299622,-34.9609,10.2295,46.639,1.12512
160.9,130.4708675,-2.0638589,5.44923505,0.71341059,-0.07592961,3.500495407,-0.00857621,-34.9609,10.2295,46.653,1.12544
160.95,130.5065207,-2.06757629,5.62500789,0.71371818,-0.07478783,3.502119725,-0.00604808,-34.9121,10.2295,46.814,1.12826
161,130.5422053,-2.07129933,5.80078457,0.71408611,-0.07290045,3.503398637,-0.004692,-34.7778,10.2295,46.855,1.12863
161.05,130.5779077,-2.0749127,5.97656334,0.71439605,-0.07090233,3.504312307,-0.00397326,-34.5459,10.2295,46.812,1.12693
161.1,130.6136338,-2.07838833,6.15234323,0.71395536,-0.06947754,3.504839492,-0.00358072,-34.2407,10.2295,46.958,1.12875
161.15,130.6493797,-2.08181985,6.32812373,0.71342598,-0.06803943,3.504957245,-0.00337108,-33.8867,10.2295,47.292,1.13656
161.2,130.6849998,-2.08516953,6.50390455,0.71250495,-0.06624011,3.504640726,-0.00325754,-33.4106,10.2295,47.569,1.14262
161.25,130.7206441,-2.0884534,6.67968554,0.71256834,-0.06460281,3.503863174,-0.00319647,-32.8613,10.2295,47.601,1.14465
161.3,130.7561972,-2.09162123,6.85546663,0.71213111,-0.0630276,3.502596057,-0.00316352,-32.2388,10.2295,47.462,1.14306
161.35,130.7918521,-2.09475109,7.03124777,0.71246859,-0.06168262,3.500809424,-0.00314577,-31.5552,10.2295,47.211,1.13775
161.4,130.8273913,-2.09778732,7.20702894,0.71300909,-0.05970354,3.498472453,-0.00313619,-30.7617,10.2295,46.89,1.13067
161.45,130.863071,-2.10074146,7.38281012,0.7132571,-0.05755758,3.495554149,-0.00313103,-30.0049,10.2295,46.753,1.12695
161.5,130.8988138,-2.10351375,7.55859131,0.71335336,-0.05614559,3.492024189,-0.00741314,-29.2114,10.2295,46.872,1.1295
161.55,130.9344619,-2.10629218,7.73437246,0.71273041,-0.05472172,3.487853819,-0.02004192,-28.4058,10.2295,46.953,1.13107
161.6,130.9701126,-2.10899867,7.91015351,0.71235039,-0.05305996,3.483016774,-0.03378671,-27.6123,10.2295,46.875,1.12998
161.65,131.0056862,-2.11161719,8.08593455,0.71161961,-0.05160727,3.477490128,-0.03949193,-26.8555,10.2295,46.773,1.1283
161.7,131.0412553,-2.11412579,8.26171569,0.71130988,-0.05005147,3.471255039,-0.04306929,-26.0376,10.2295,46.697,1.12757
161.75,131.0767667,-2.11662472,8.43749685,0.71137629,-0.04798152,3.4642973,-0.04489899,-25.2686,10.2295,46.742,1.12867
161.8,131.1123283,-2.11898568,8.61327802,0.7116941,-0.04549378,3.456607688,-0.0459009,-24.4507,10.2295,46.745,1.1292
161.85,131.1479419,-2.1211806,8.78905921,0.71236378,-0.04387569,3.448182047,-0.04644043,-23.645,10.2295,46.654,1.12637
161.9,131.1835876,-2.12328777,8.96243436,0.71306044,-0.04203218,3.439021119,-0.053312,-22.9004,10.2295,46.527,1.12346
161.95,131.2192365,-2.1253631,9.13517943,0.71322727,-0.0402564,3.429130119,-0.06670074,-22.0581,10.2295,46.376,1.12103
162,131.2549574,-2.12730659,9.30723357,0.71297713,-0.03878472,3.418518078,-0.07888881,-21.3135,10.2295,46.187,1.11897
162.05,131.2905859,-2.1291621,9.4790017,0.71243811,-0.03713305,3.407196997,-0.08650261,-20.4956,10.2295,46.218,1.11999
162.1,131.326236,-2.13099567,9.65113764,0.71180057,-0.03490454,3.395180863,-0.09468363,-19.6777,10.2295,46.445,1.12461
162.15,131.3618168,-2.13271344,9.82113284,0.71139123,-0.03229149,3.382484597,-0.10053879,-18.9331,10.2295,46.793,1.13111
162.2,131.3973328,-2.13424324,9.99033021,0.7106187,-0.03055469,3.369122997,-0.1081898,-18.0786,10.2295,47.088,1.13767
162.25,131.4328689,-2.13562514,10.16117074,0.71032499,-0.02941553,3.355109749,-0.11827636,-17.334,10.2295,47.157,1.13941
162.3,131.4683393,-2.13709738,10.32988559,0.71079088,-0.02749585,3.340456576,-0.12698744,-16.5405,10.2295,46.95,1.13555
162.35,131.5038737,-2.1384755,10.49587694,0.71113177,-0.02462686,3.325172575,-0.13060081,-15.7349,10.2295,46.539,1.12806
162.4,131.5394811,-2.13963194,10.66319985,0.71118964,-0.02287018,3.309263794,-0.14162299,-14.9658,10.2295,46.252,1.12125
162.45,131.5750243,-2.14063435,10.8284691,0.71056596,-0.02150758,3.292733062,-0.1565617,-14.0991,10.2295,45.936,1.11613
162.5,131.6105673,-2.14170492,10.99356194,0.71008046,-0.01958266,3.2755801,-0.16740941,-13.3789,10.2295,45.522,1.11033
162.55,131.6460417,-2.14264364,11.1577248,0.70976048,-0.01745215,3.257801874,-0.17272308,-12.5488,10.2295,45.197,1.10512
162.6,131.6815349,-2.14346656,11.32158943,0.70899462,-0.01485717,3.239393174,-0.1755545,-11.7554,10.2295,45.089,1.10292
162.65,131.7169778,-2.14414537,11.48325948,0.70885724,-0.01275193,3.220347368,-0.17711245,-10.9741,10.2295,45.22,1.10421
162.7,131.7523671,-2.14466451,11.64421077,0.70867963,-0.0112573,3.200657254,-0.18944342,-10.1685,10.2295,45.479,1.10872
162.75,131.787812,-2.14517963,11.80460449,0.70872124,-0.00960668,3.180315956,-0.20441443,-9.41162,10.2295,45.777,1.11378
162.8,131.8232186,-2.14563507,11.96472882,0.70910216,-0.00702883,3.159317787,-0.21289749,-8.59375,10.2295,46.199,1.12126
162.85,131.8586859,-2.14594641,12.12470401,0.70874707,-0.00478924,3.137659011,-0.21760746,-7.77588,10.2295,46.545,1.12709
162.9,131.8942028,-2.14604808,12.28459856,0.70862179,-0.00293846,3.115338459,-0.2199795,-7.00684,10.2295,46.875,1.13387
162.95,131.9295642,-2.14613984,12.44192955,0.70868695,-0.001505,3.092357948,-0.22131658,-6.21338,10.2295,47.307,1.14313
163,131.9650026,-2.14615564,12.59880105,0.7079383,0.00098164,3.0687225,-0.22202082,-5.43213,10.2295,47.802,1.15124
163.05,132.0004304,-2.14610564,12.75083517,0.70723,0.00339613,3.044440347,-0.22240458,-4.62646,10.2295,48.042,1.15719
163.1,132.035784,-2.14580564,12.90130826,0.70708636,0.00548561,3.019522755,-0.22261071,-3.8208,10.2295,47.964,1.15483
163.15,132.0710787,-2.14546177,13.05258118,0.70659259,0.00690003,2.993983686,-0.22272193,-3.06396,10.2295,47.503,1.14545
163.2,132.1064106,-2.14506389,13.20400334,0.70594977,0.00901697,2.967839356,-0.22278189,-2.24609,10.2295,46.899,1.13434
163.25,132.1416904,-2.14459641,13.35583518,0.70615151,0.01153549,2.941107729,-0.2228142,-1.41602,10.2295,46.468,1.12674
163.3,132.1769486,-2.14397516,13.50288445,0.70579324,0.01345022,2.913807993,-0.22283163,-0.634766,10.2295,46.494,1.12753
163.35,132.2122835,-2.14315013,13.64643061,0.70521145,0.01538686,2.885960073,-0.22284102,0.146484,10.2295,46.678,1.13075
163.4,132.2475194,-2.142381,13.78838549,0.70492318,0.01734391,2.857584194,-0.22284608,0.90332,10.2295,46.811,1.13208
163.45,132.2827567,-2.14145219,13.93383484,0.7046299,0.01954105,2.828700524,-0.22284881,1.7334,10.2295,46.872,1.13268
163.5,132.317938,-2.1404012,14.07544887,0.70430215,0.02176206,2.799328902,-0.22285028,2.53906,10.2295,46.858,1.13201
163.55,132.3531397,-2.13924055,14.21446571,0.70349019,0.02331586,2.769488638,-0.22285107,3.28369,10.2295,46.635,1.12839
163.6,132.3883427,-2.13801998,14.35184635,0.70394506,0.02541321,2.739198377,-0.2228515,4.13818,10.2295,46.371,1.12493
163.65,132.423469,-2.13671144,14.49086538,0.70422512,0.0276926,2.708476002,-0.22285173,4.89502,10.2295,46.229,1.12267
163.7,132.4587184,-2.13524298,14.62556935,0.70346705,0.02970104,2.677338562,-0.22285185,5.7251,10.2295,46.276,1.12342
163.75,132.4939733,-2.13365873,14.75932887,0.70305167,0.03167421,2.645802196,-0.22285192,6.48193,10.2295,46.461,1.12607
163.8,132.5290714,-2.13204262,14.89212059,0.70315914,0.03325834,2.613882048,-0.22285196,7.25098,10.2295,46.724,1.12963
163.85,132.5642159,-2.13029468,15.02196834,0.70232206,0.03533546,2.581592169,-0.22285198,8.11767,10.2295,46.762,1.13064
163.9,132.5993608,-2.12850899,15.15342882,0.70133459,0.03795186,2.548945413,-0.22285199,8.8501,10.2295,46.633,1.12962
163.95,132.6343945,-2.1265292,15.28053952,0.70136947,0.03967989,2.515953335,-0.22285199,9.66797,10.2295,46.428,1.12734
164,132.6693847,-2.12443949,15.40427526,0.7012695,0.04136922,2.482626109,-0.222852,10.4492,10.2295,46.434,1.12678
164.05,132.7044713,-2.12234601,15.52621227,0.70029532,0.0432794,2.448972497,-0.222852,11.2305,10.2295,46.633,1.12975
164.1,132.7395178,-2.12014261,15.64720192,0.70000296,0.04556569,2.414999878,-0.222852,12.0605,10.2295,46.9,1.13335
164.15,132.7744542,-2.11781728,15.76765889,0.70011364,0.04764483,2.38071436,-0.222852,12.8174,10.2295,47.087,1.13687
164.2,132.8094641,-2.11533228,15.88783871,0.69955464,0.04938406,2.346120989,-0.222852,13.6353,10.2295,47.119,1.1372
164.25,132.8444626,-2.11279325,16.00304866,0.69925793,0.05090874,2.311224038,-0.222852,14.4287,10.2295,47.063,1.13602
164.3,132.8793916,-2.11017239,16.11932717,0.69881317,0.0528166,2.276027395,-0.222852,15.21,10.2295,47.036,1.13505
164.35,132.9143394,-2.10752959,16.23306115,0.69910028,0.05501015,2.240534998,-0.222852,16.0278,10.2295,47.142,1.13744
164.4,132.9492294,-2.10469905,16.34400648,0.69824701,0.05712636,2.20475132,-0.22755469,16.7847,10.2295,47.356,1.14141
164.45,132.9841975,-2.10178053,16.45396962,0.69775785,0.0588908,2.168681852,-0.24029438,17.6025,10.2295,47.454,1.14434
164.5,133.0190505,-2.09878017,16.56278332,0.69707757,0.0604188,2.132333559,-0.2513445,18.4082,10.2295,47.52,1.14559
164.55,133.0538978,-2.09569796,16.66848131,0.69658715,0.06244398,2.095715267,-0.25888312,19.1895,10.2295,47.652,1.14774
164.6,133.0886998,-2.09254971,16.77128983,0.69644011,0.0646834,2.058837967,-0.2625498,19.9829,10.2295,47.628,1.14656
164.65,133.1234924,-2.08922953,16.87295861,0.69638146,0.06665557,2.021714997,-0.26448958,20.7764,10.2295,47.419,1.14259
164.7,133.1583392,-2.08582774,16.97616496,0.69642451,0.06786251,1.984362105,-0.26556081,21.5576,10.2295,47.298,1.13984
164.75,133.1931357,-2.0823658,17.07499224,0.69592534,0.06969625,1.946797391,-0.26612767,22.3877,10.2295,47.499,1.14358
164.8,133.2279521,-2.07890031,17.17021806,0.69557797,0.07180702,1.909041129,-0.26643687,23.1445,10.2295,48.006,1.15282
164.85,133.2627008,-2.07519662,17.26628647,0.69536671,0.07391276,1.871115505,-0.26660268,23.938,10.2295,48.627,1.16273
164.9,133.2974463,-2.07147122,17.36018835,0.69468747,0.07531398,1.833044285,-0.26669228,24.7559,10.2295,48.97,1.17015
164.95,133.3321989,-2.06762979,17.4510637,0.69340594,0.07722596,1.794852442,-0.26674055,25.5249,10.2295,49.116,1.17253
165,133.3668611,-2.06373458,17.54060844,0.69313468,0.07888478,1.756565782,-0.27827422,26.355,10.2295,48.968,1.1693
165.05,133.4014106,-2.05972945,17.62468255,0.69260894,0.08062916,1.718210586,-0.29280948,27.0996,10.2295,48.735,1.16592
165.1,133.436041,-2.05563046,17.70710277,0.69216046,0.0824378,1.679813285,-0.30105911,27.9175,10.2295,48.376,1.16037
165.15,133.4706586,-2.05148759,17.7907126,0.69228898,0.08405285,1.641400188,-0.3056429,28.7231,10.2295,48.017,1.15498
165.2,133.5052554,-2.04719071,17.87195829,0.69181363,0.08554247,1.602997258,-0.30794699,29.4922,10.2295,47.826,1.15119
165.25,133.5398695,-2.04286222,17.9504131,0.69114036,0.08750059,1.564629939,-0.30924743,30.3345,10.2295,47.914,1.15171
165.3,133.5744122,-2.03848349,18.02795425,0.69063085,0.08917014,1.526323014,-0.30993191,31.0791,10.2295,48.076,1.15336
165.35,133.6089083,-2.03394509,18.10246465,0.6895916,0.090718,1.488100492,-0.31030503,31.8359,10.2295,48.278,1.15571
165.4,133.6434105,-2.02934065,18.17814811,0.68866777,0.09264464,1.449985499,-0.31050542,32.4951,10.2295,48.443,1.1573
165.45,133.6777827,-2.02469823,18.24915082,0.68832643,0.09436208,1.412000166,-0.31061355,33.0444,10.2295,48.58,1.15843
165.5,133.712155,-2.01987421,18.31922309,0.68791065,0.09578728,1.374165502,-0.31067184,33.5571,10.2295,48.576,1.15845
165.55,133.746548,-2.01503414,18.38348929,0.68745332,0.09751965,1.336501252,-0.31070325,34.0088,10.2295,48.657,1.16105
165.6,133.7809359,-2.01017214,18.44858404,0.68705236,0.09889407,1.29902574,-0.31072019,34.3628,10.2295,48.897,1.16678
165.65,133.8152759,-2.00515023,18.51282076,0.68639553,0.10021445,1.261755702,-0.31072932,34.6313,10.2295,49.13,1.17122
165.7,133.8496018,-2.00009057,18.57447002,0.68613374,0.10171883,1.224706133,-0.31073424,34.8267,10.2295,49.097,1.17088
165.75,133.8838472,-1.99497101,18.63336147,0.68556288,0.10301919,1.187890147,-0.3107369,34.9487,10.2295,48.896,1.16706
165.8,133.9181188,-1.98975735,18.69098106,0.68459821,0.105019,1.151318884,-0.31073833,34.9853,10.2295,48.852,1.16659
165.85,133.9523618,-1.98450594,18.74759031,0.68400483,0.10615412,1.115001475,-0.3107391,34.9976,10.2295,49.098,1.17112
165.9,133.9865005,-1.97908849,18.80163147,0.68339125,0.10770848,1.078945077,-0.31073951,34.9976,10.2295,49.267,1.17465
165.95,134.0206925,-1.97372117,18.85276002,0.68240298,0.10897409,1.043155002,-0.31073974,34.9976,10.2295,49.363,1.17684
166,134.0547734,-1.96819995,18.90285337,0.6818873,0.11037043,1.007634923,-0.30603739,34.9976,10.2295,49.342,1.17687
166.05,134.0888347,-1.96263485,18.95208692,0.68139933,0.11153034,0.972387188,-0.29329833,34.9976,10.2295,49.296,1.17508
166.1,134.1229039,-1.95703177,18.99828637,0.68075532,0.11309157,0.937413206,-0.28224875,34.9976,10.2295,49.236,1.17396
166.15,134.1569253,-1.95134084,19.04356065,0.680279,0.11459493,0.902713901,-0.2747105,34.9976,10.2295,49.181,1.17264
166.2,134.190924,-1.94555604,19.08819433,0.67977223,0.11584629,0.868290213,-0.271044,34.9976,10.2295,49.075,1.17209
166.25,134.2249099,-1.93970519,19.12998988,0.67924612,0.11713316,0.834143601,-0.26910431,34.9976,10.2295,48.999,1.1717
166.3,134.2588423,-1.93381047,19.17095515,0.67872198,0.11845715,0.800276529,-0.2656271,34.9976,10.2295,49.221,1.17663
166.35,134.2927614,-1.9278779,19.20915598,0.67812327,0.11955136,0.766692867,-0.2572069,34.9976,10.2295,49.638,1.1836
166.4,134.3266448,-1.92180736,19.24430551,0.67764495,0.12081703,0.73339819,-0.24961249,34.9976,10.2295,49.898,1.18791
166.45,134.3605167,-1.91574295,19.28059558,0.67749994,0.12247636,0.70039991,-0.24192414,34.9976,10.2295,49.893,1.18711
166.5,134.394363,-1.9096125,19.31614257,0.6769936,0.1236071,0.667707228,-0.23437058,34.9976,10.2295,49.738,1.18444
166.55,134.4282421,-1.90332226,19.34691938,0.67674814,0.12476373,0.635330872,-0.22865886,34.9976,10.2295,49.515,1.18057
166.6,134.4620246,-1.897082,19.37739595,0.676191,0.12637813,0.603282624,-0.22596445,34.9976,10.2295,49.46,1.18095
166.65,134.4958897,-1.89072595,19.40663208,0.67592269,0.12739772,0.571574651,-0.22455262,34.9976,10.2295,49.614,1.18484
166.7,134.5296055,-1.88428191,19.43039303,0.67542736,0.12839446,0.540218688,-0.22376031,34.9976,10.2295,49.823,1.18866
166.75,134.5633861,-1.87786583,19.46020388,0.67489218,0.12950909,0.509225116,-0.22334498,34.9976,10.2295,49.885,1.19
166.8,134.5970905,-1.87136802,19.48332949,0.67460013,0.13068755,0.478602047,-0.22071093,34.9976,10.2295,49.874,1.19032
166.85,134.630816,-1.86479816,19.50300773,0.67401246,0.13181734,0.448354473,-0.2175528,34.9976,10.2295,49.931,1.19075
166.9,134.6645112,-1.85818441,19.52341182,0.67361341,0.13306093,0.4184836,-0.21616579,34.9976,10.2295,50.081,1.19264
166.95,134.6981807,-1.85147668,19.54349157,0.67320687,0.13421804,0.388986444,-0.21274723,34.9976,10.2295,50.214,1.19399
167,134.7318382,-1.84474691,19.56355061,0.67293024,0.13504425,0.359855747,-0.20934571,34.9976,10.2295,50.293,1.1961
167.05,134.7654529,-1.83791348,19.5814778,0.67283451,0.13594388,0.331080262,-0.2080082,34.9976,10.2295,50.288,1.19711
167.1,134.799094,-1.83111401,19.58942,0.67207914,0.13731939,0.302645391,-0.20949437,34.9976,10.2295,50.294,1.19863
167.15,134.8327377,-1.82421466,19.60077638,0.67184043,0.13844815,0.274534145,-0.21460914,34.9976,10.2295,50.297,1.19965
167.2,134.866269,-1.81722131,19.61648762,0.67179189,0.13960467,0.246728337,-0.21874761,34.9976,10.2295,50.37,1.20142
167.25,134.8998263,-1.81022797,19.62994158,0.67181473,0.1404276,0.219209892,-0.22059712,34.9976,10.2295,50.64,1.20645
167.3,134.933384,-1.80317472,19.63604542,0.67141968,0.14176128,0.191962153,-0.22165666,34.9976,10.2295,51.057,1.21389
167.35,134.9670249,-1.79606167,19.63953011,0.67121329,0.14294195,0.164971037,-0.22220889,34.9976,10.2295,51.332,1.22025
167.4,135.0005685,-1.78887656,19.64138679,0.67044862,0.1435424,0.138225933,-0.22250519,34.9976,10.2295,51.487,1.22532
167.45,135.0341266,-1.78162553,19.65136755,0.67029039,0.14421905,0.111720223,-0.2226654,34.9976,10.2295,51.567,1.2274
167.5,135.0675667,-1.77441848,19.66576897,0.67029369,0.14562876,0.085451409,-0.22275132,34.9976,10.2295,51.577,1.22816
167.55,135.1010976,-1.76716758,19.67633191,0.67027963,0.14619714,0.0594208,-0.22279776,34.9976,10.2295,51.522,1.22776
167.6,135.1345625,-1.75971878,19.6814901,0.67015821,0.14759459,0.033632835,-0.22282275,34.9976,10.2295,51.523,1.2286
167.65,135.1681249,-1.75238603,19.68423861,0.66983712,0.1485693,0.008094102,-0.22283623,34.9976,10.2295,51.535,1.22935
167.7,135.2015733,-1.74489937,19.67917002,0.66996126,0.14921834,-0.017187828,-0.22733243,34.9976,10.2295,51.708,1.23252
167.75,135.235071,-1.7374007,19.66673656,0.66957007,0.14991449,-0.042205616,-0.23540685,34.9976,10.2295,51.895,1.23485
167.8,135.2685918,-1.72990805,19.65506874,0.66950814,0.15080502,-0.066953297,-0.24099961,34.9976,10.2295,52.024,1.23569
167.85,135.3020643,-1.72233344,19.64992619,0.66959134,0.15172561,-0.091427235,-0.24414333,34.9976,10.2295,52.041,1.23523
167.9,135.3354969,-1.71471506,19.64695892,0.66898428,0.15285698,-0.115626808,-0.24799197,34.9976,10.2295,51.929,1.23291
167.95,135.368956,-1.70707464,19.6453816,0.66871614,0.15360318,-0.139554764,-0.25410602,34.9976,10.2295,51.678,1.22881
168,135.4023676,-1.69926829,19.6379573,0.66842708,0.15428304,-0.163217252,-0.25903749,34.9976,10.2295,51.522,1.22496
168.05,135.4357648,-1.69158388,19.6242671,0.66795174,0.15526373,-0.186623545,-0.25638665,34.9976,10.2295,51.361,1.22135
168.1,135.469179,-1.68378366,19.6119182,0.66766559,0.15574782,-0.209785515,-0.25136055,34.9976,10.2295,51.371,1.22137
168.15,135.5025249,-1.67596739,19.60640949,0.66773721,0.15664533,-0.232716936,-0.25242093,34.9976,10.2295,51.479,1.22436
168.2,135.535894,-1.66812919,19.594257,0.66773708,0.15741131,-0.255432712,-0.25248286,34.9976,10.2295,51.659,1.22823
168.25,135.5693386,-1.66024099,19.57871129,0.66741455,0.15809199,-0.277948101,-0.25039754,34.9976,10.2295,51.819,1.23216
168.3,135.6026977,-1.65228686,19.56544467,0.66792824,0.15921354,-0.300278026,-0.24476075,34.9976,10.2295,51.92,1.23458
168.35,135.6360459,-1.64431693,19.54789722,0.66805328,0.15998778,-0.322436525,-0.23549489,34.9976,10.2295,51.92,1.23508
168.4,135.6694579,-1.6362529,19.52975731,0.66807767,0.16005622,-0.344436386,-0.22969688,34.9976,10.2295,51.967,1.2359
168.45,135.7028827,-1.62821694,19.51316595,0.66798446,0.16079731,-0.36628897,-0.22661249,34.9976,10.2295,52.081,1.23828
168.5,135.7362989,-1.62023111,19.49434734,0.66778669,0.16194766,-0.388004233,-0.22485829,34.9976,10.2295,52.218,1.24065
168.55,135.769681,-1.61210117,19.47260299,0.66761846,0.16243395,-0.409590912,-0.2239369,34.9976,10.2295,52.279,1.24194
168.6,135.8030538,-1.60388348,19.45234765,0.66712631,0.16309074,-0.431056834,-0.22343557,34.9976,10.2295,52.267,1.24177
168.65,135.8364209,-1.59578158,19.42968065,0.66654719,0.16364414,-0.452409318,-0.22316653,34.9976,10.2295,52.208,1.24105
168.7,135.8697404,-1.58756991,19.40685564,0.66714267,0.16438395,-0.473655598,-0.22092889,34.9976,10.2295,52.213,1.24135
168.75,135.9030349,-1.57935811,19.38087103,0.66758876,0.16500918,-0.49480323,-0.20879425,34.9976,10.2295,52.276,1.24329
168.8,135.936435,-1.5710305,19.35436412,0.66776151,0.16548567,-0.515860433,-0.19353838,34.9976,10.2295,52.304,1.24336
168.85,135.9698191,-1.56278085,19.33201201,0.66815469,0.16572031,-0.536836325,-0.18752122,34.9976,10.2295,52.28,1.24264
168.9,136.0032332,-1.55445325,19.3006052,0.66765652,0.1664262,-0.557741031,-0.18340239,34.9976,10.2295,52.2,1.24044
168.95,136.036651,-1.54615973,19.27298913,0.66713959,0.1670344,-0.578585638,-0.18137663,34.9976,10.2295,52.15,1.23967
169,136.0700211,-1.53775028,19.24471267,0.66679548,0.16753728,-0.599382018,-0.18022995,34.9976,10.2295,52.201,1.24066
169.05,136.1033515,-1.52935664,19.21157747,0.66659451,0.16831561,-0.620142495,-0.1796212,34.9976,10.2295,52.288,1.24171
169.1,136.1366446,-1.52087526,19.17786693,0.66734382,0.16877017,-0.640879413,-0.17719887,34.9976,10.2295,52.277,1.23963
169.15,136.1699433,-1.51244989,19.14574323,0.66759452,0.16971667,-0.661604609,-0.16966763,34.9976,10.2295,52.221,1.23784
169.2,136.2034004,-1.50393053,19.11308967,0.66789326,0.17012133,-0.682328846,-0.15559002,34.9976,10.2295,52.154,1.23596
169.25,136.2368269,-1.49540516,19.08029908,0.66822286,0.17084653,-0.703061238,-0.14607227,34.9976,10.2295,52.169,1.23604
169.3,136.2702437,-1.48686386,19.04352762,0.66812358,0.17145116,-0.723808709,-0.14123412,34.9976,10.2295,52.23,1.23628
169.35,136.3036705,-1.47825652,19.00838961,0.66759393,0.17181152,-0.744575528,-0.13828676,34.9976,10.2295,52.356,1.23898
169.4,136.337047,-1.4696493,18.97019145,0.66708087,0.17263867,-0.765362957,-0.13677337,34.9976,10.2295,52.415,1.24008
169.45,136.3703886,-1.46099821,18.93126038,0.66688301,0.17302701,-0.78616902,-0.1359341,34.9976,10.2295,52.41,1.23998
169.5,136.4036971,-1.45231894,18.89185316,0.66664332,0.17298952,-0.806988439,-0.13548607,34.9976,10.2295,52.37,1.23829
169.55,136.4370175,-1.44366785,18.85219129,0.66694814,0.1735034,-0.82781271,-0.13524402,34.9976,10.2295,52.366,1.23736
169.6,136.470362,-1.43502879,18.81010191,0.66709218,0.17358367,-0.848630352,-0.13511351,34.9976,10.2295,52.304,1.23576
